,unique_word,count
0,do,15
1,character,27
2,forward,27
3,hand,32
4,also,30
5,light,27
6,cold,20
7,air,20
8,community,22
9,side,23
10,soon,28
11,culture,29
12,after,26
13,live,28
14,send,28
15,son,25
16,industry,23
17,partner,26
18,certainly,31
19,already,30
20,during,24
21,realize,33
22,according,25
23,one,29
24,sport,27
25,experience,28
26,forget,29
27,sit,21
28,low,25
29,every,24
30,new,20
31,support,26
32,question,23
33,inside,24
34,a,39
35,ground,31
36,visit,32
37,subject,31
38,environmental,33
39,church,28
40,protect,33
41,threat,25
42,board,28
43,watch,21
44,name,19
45,develop,26
46,choice,29
47,management,21
48,voice,31
49,group,26
50,politics,36
51,citizen,26
52,speech,27
53,both,27
54,theory,21
55,contain,22
56,doctor,20
57,meet,27
58,natural,22
59,itself,33
60,catch,28
61,consumer,25
62,ask,27
63,national,18
64,head,27
65,deep,23
66,beat,21
67,hope,22
68,item,26
69,yeah,21
70,make,27
71,card,17
72,kind,24
73,tree,39
74,positive,21
75,keep,28
76,line,22
77,position,29
78,participant,24
79,Congress,22
80,matter,25
81,face,23
82,city,19
83,strong,21
84,special,22
85,best,26
86,defense,35
87,specific,34
88,note,24
89,can,28
90,check,28
91,else,24
92,imagine,33
93,growth,33
94,leave,26
95,information,29
96,argue,28
97,pull,29
98,my,30
99,stock,24
100,laugh,27
101,loss,29
102,authority,21
103,sell,31
104,represent,39
105,oil,20
106,teacher,24
107,five,37
108,future,23
109,cup,29
110,lawyer,29
111,model,27
112,state,31
113,as,29
114,nothing,22
115,billion,35
116,policy,18
117,sea,27
118,well,28
119,sing,27
120,country,28
121,nice,25
122,land,24
123,when,30
124,everything,27
125,traditional,23
126,message,23
127,education,25
128,course,26
129,job,28
130,simply,31
131,ten,31
132,thought,29
133,cause,23
134,letter,28
135,maybe,30
136,various,29
137,lead,25
138,although,27
139,available,26
140,figure,27
141,walk,32
142,central,19
143,product,29
144,whole,31
145,wife,28
146,possible,19
147,assume,37
148,nature,17
149,order,23
150,list,22
151,father,24
152,own,26
153,together,24
154,know,31
155,indicate,23
156,foreign,25
157,better,27
158,opportunity,30
159,exactly,26
160,force,27
161,woman,25
162,Mr,24
163,scientist,23
164,reality,27
165,lay,24
166,class,24
167,admit,19
168,heavy,29
169,determine,25
170,audience,28
171,key,28
172,election,27
173,accept,30
174,move,23
175,there,35
176,of,28
177,them,19
178,return,32
179,worry,27
180,capital,26
181,feel,21
182,against,29
183,kid,24
184,attention,27
185,identify,33
186,source,23
187,so,22
188,economic,35
189,personal,17
190,why,21
191,any,26
192,occur,32
193,popular,24
194,ball,31
195,collection,30
196,however,22
197,most,20
198,give,31
199,alone,27
200,remain,28
201,before,29
202,maintain,26
203,rate,29
204,find,22
205,likely,29
206,write,29
207,since,27
208,dinner,22
209,fast,23
210,become,28
211,people,27
212,service,35
213,gun,23
214,soldier,33
215,court,29
216,like,30
217,goal,39
218,child,35
219,green,32
220,third,34
221,involve,29
222,challenge,28
223,TV,27
224,hair,25
225,mother,26
226,war,28
227,government,19
228,adult,36
229,age,23
230,answer,25
231,close,32
232,recognize,28
233,have,23
234,data,19
235,sister,27
236,process,33
237,still,25
238,could,31
239,interview,32
240,long,28
241,would,30
242,author,14
243,factor,31
244,area,25
245,later,24
246,put,27
247,serious,25
248,agree,33
249,few,20
250,guy,30
251,whom,27
252,far,28
253,PM,34
254,company,29
255,into,19
256,song,22
257,executive,28
258,cost,31
259,black,31
260,wait,26
261,wish,27
262,decision,32
263,relate,29
264,mean,20
265,material,42
266,anything,29
267,around,25
268,purpose,22
269,on,28
270,system,35
271,sort,39
272,hotel,29
273,middle,26
274,fight,32
275,agency,35
276,add,32
277,show,27
278,want,22
279,town,36
280,truth,23
281,professor,29
282,about,23
283,notice,39
284,thing,34
285,myself,29
286,happen,24
287,food,26
288,outside,22
289,music,21
290,role,30
291,eight,30
292,himself,26
293,performance,25
294,behind,25
295,out,25
296,with,23
297,Democrat,19
298,number,28
299,media,24
300,by,32
301,you,24
302,couple,27
303,garden,29
304,difference,31
305,need,28
306,reduce,21
307,wear,27
308,year,23
309,mention,22
310,owner,21
311,carry,30
312,change,39
313,high,29
314,much,32
315,learn,16
316,upon,25
317,officer,22
318,someone,22
319,particular,31
320,world,19
321,tend,31
322,read,25
323,where,25
324,agent,19
325,try,31
326,pattern,29
327,born,22
328,member,25
329,at,32
330,chance,20
331,color,26
332,his,23
333,table,18
334,direction,32
335,win,31
336,care,31
337,poor,24
338,over,28
339,current,23
340,particularly,36
341,society,16
342,drug,23
343,create,21
344,security,29
345,consider,24
346,speak,29
347,study,26
348,begin,25
349,expect,21
350,offer,24
351,our,29
352,early,19
353,probably,31
354,same,27
355,lot,32
356,quite,25
357,parent,19
358,pressure,30
359,situation,37
360,listen,32
361,among,24
362,time,24
363,their,27
364,feeling,25
365,man,30
366,stage,35
367,final,23
368,practice,29
369,modern,28
370,it,31
371,here,21
372,worker,20
373,hard,21
374,ready,18
375,coach,23
376,image,19
377,total,19
378,movement,24
379,idea,26
380,fly,22
381,might,32
382,end,26
383,yes,23
384,yard,25
385,tell,34
386,level,25
387,military,27
388,remember,19
389,us,34
390,include,30
391,half,31
392,often,30
393,skin,21
394,language,29
395,some,20
396,part,21
397,mind,21
398,dream,32
399,firm,24
400,reach,24
401,ok,39
402,despite,28
403,party,19
404,political,27
405,weight,21
406,especially,30
407,tax,23
408,production,28
409,shake,25
410,magazine,27
411,issue,28
412,home,35
413,term,22
414,throw,23
415,analysis,26
416,office,35
417,student,15
418,your,21
419,east,22
420,hour,30
421,break,26
422,research,31
423,base,30
424,wall,37
425,director,36
426,use,38
427,form,16
428,enter,28
429,school,34
430,boy,26
431,focus,19
432,past,25
433,rest,23
434,article,26
435,page,22
436,property,27
437,president,22
438,talk,23
439,whatever,25
440,effort,32
441,always,28
442,campaign,28
443,memory,23
444,cultural,31
445,red,21
446,writer,24
447,attack,27
448,miss,30
449,edge,29
450,significant,30
451,staff,25
452,result,32
453,news,22
454,leader,23
455,general,21
456,go,23
457,wonder,30
458,address,19
459,program,19
460,cut,35
461,something,21
462,full,25
463,radio,20
464,operation,38
465,certain,18
466,true,21
467,these,25
468,now,35
469,range,25
470,everyone,24
471,what,23
472,hospital,24
473,fall,24
474,power,33
475,debate,27
476,fine,38
477,and,21
478,building,22
479,word,26
480,reason,18
481,suggest,18
482,toward,33
483,sign,35
484,site,28
485,stuff,28
486,call,27
487,game,26
488,police,26
489,team,23
490,shoulder,28
491,street,29
492,success,22
493,once,28
494,under,20
495,benefit,18
496,should,33
497,gas,31
498,treat,26
499,think,26
500,Mrs,23
501,in,22
502,happy,21
503,help,30
504,beautiful,15
505,throughout,23
506,rock,19
507,law,29
508,room,21
509,young,30
510,enough,32
511,explain,19
512,measure,27
513,agreement,28
514,understand,24
515,I,23
516,quickly,19
517,anyone,23
518,camera,27
519,suffer,32
520,method,24
521,increase,23
522,ago,40
523,turn,18
524,leg,18
525,space,27
526,fire,25
527,series,30
528,bill,35
529,instead,28
530,skill,33
531,clear,21
532,decide,32
533,activity,30
534,but,26
535,physical,25
536,week,17
537,somebody,25
538,entire,30
539,house,26
540,rise,40
541,standard,24
542,democratic,22
543,small,28
544,real,24
545,station,24
546,join,30
547,medical,19
548,finish,16
549,response,33
550,crime,19
551,pay,20
552,interest,14
553,similar,30
554,commercial,21
555,avoid,25
556,free,29
557,rule,26
558,local,32
559,race,20
560,only,25
561,center,32
562,road,28
563,today,17
564,may,28
565,such,24
566,artist,31
567,place,32
568,difficult,31
569,how,30
570,other,33
571,degree,31
572,exist,28
573,Republican,22
574,able,17
575,actually,25
576,present,17
577,while,29
578,blue,25
579,civil,25
580,development,21
581,behavior,21
582,sure,34
583,push,32
584,phone,16
585,buy,26
586,me,34
587,career,22
588,trouble,25
589,statement,25
590,chair,31
591,last,25
592,marriage,30
593,design,26
594,training,35
595,painting,26
596,professional,28
597,north,33
598,car,32
599,for,19
600,yourself,28
601,plan,28
602,little,28
603,evening,32
604,tough,17
605,no,31
606,establish,24
607,effect,28
608,control,28
609,treatment,31
610,spring,26
611,evidence,34
612,plant,25
613,its,28
614,until,28
615,test,27
616,too,18
617,example,23
618,prove,27
619,financial,29
620,first,22
621,account,26
622,reveal,26
623,century,20
624,main,26
625,very,30
626,book,38
627,conference,22
628,stay,29
629,she,24
630,onto,23
631,responsibility,24
632,money,26
633,glass,32
634,hot,27
635,grow,14
636,network,18
637,reflect,29
638,back,20
639,large,25
640,short,31
641,really,28
642,field,32
643,per,38
644,bed,21
645,case,27
646,indeed,22
647,describe,22
648,whether,23
649,newspaper,22
650,along,29
651,many,21
652,section,32
653,lose,27
654,near,16
655,big,15
656,say,29
657,animal,26
658,even,26
659,technology,32
660,piece,16
661,drop,26
662,western,29
663,machine,30
664,without,25
665,surface,20
666,compare,29
667,art,39
668,view,17
669,two,22
670,life,22
671,minute,28
672,body,22
673,seven,18
674,brother,27
675,price,38
676,herself,21
677,report,34
678,prepare,26
679,six,24
680,customer,27
681,budget,28
682,fill,23
683,ahead,20
684,perform,28
685,require,38
686,necessary,24
687,night,20
688,fact,26
689,serve,20
690,concern,23
691,start,22
692,discuss,27
693,science,25
694,candidate,19
695,relationship,31
696,resource,26
697,movie,23
698,successful,31
699,health,30
700,environment,24
701,tonight,31
702,stand,22
703,he,16
704,bag,17
705,thousand,29
706,sense,27
707,pass,25
708,including,27
709,manage,25
710,left,18
711,late,23
712,stop,20
713,step,24
714,picture,22
715,unit,31
716,paper,32
717,meeting,21
718,project,32
719,will,32
720,three,20
721,business,24
722,summer,28
723,family,26
724,her,25
725,sound,32
726,choose,30
727,fear,16
728,detail,23
729,fund,24
730,if,20
731,to,36
732,ability,32
733,less,21
734,strategy,26
735,deal,22
736,let,19
737,or,19
738,event,34
739,type,22
740,door,32
741,fish,21
742,away,32
743,social,20
744,believe,17
745,get,18
746,receive,21
747,expert,21
748,prevent,30
749,important,27
750,person,26
751,work,27
752,employee,26
753,single,23
754,public,24
755,discover,31
756,southern,27
757,affect,28
758,pretty,32
759,because,25
760,impact,24
761,individual,23
762,seek,35
763,interesting,19
764,floor,30
765,suddenly,21
766,generation,21
767,administration,19
768,right,17
769,set,34
770,approach,27
771,top,26
772,never,21
773,save,24
774,all,28
775,appear,27
776,region,31
777,economy,25
778,bar,21
779,open,25
780,rich,21
781,themselves,21
782,than,31
783,story,27
784,thus,30
785,store,25
786,look,24
787,mouth,20
788,who,25
789,score,18
790,international,26
791,smile,27
792,several,20
793,trip,37
794,condition,26
795,whose,31
796,produce,26
797,wrong,27
798,nation,36
799,each,23
800,through,26
801,up,25
802,blood,32
803,almost,29
804,risk,23
805,dark,21
806,million,32
807,which,29
808,morning,22
809,hear,30
810,friend,18
811,within,21
812,bad,19
813,attorney,28
814,population,17
815,above,13
816,rather,26
817,share,20
818,that,31
819,trade,28
820,arm,24
821,peace,17
822,south,19
823,recent,29
824,this,25
825,different,22
826,those,21
827,simple,27
828,enjoy,32
829,guess,19
830,month,25
831,discussion,20
832,take,20
833,seem,28
834,energy,23
835,down,28
836,continue,26
837,decade,22
838,spend,27
839,apply,27
840,usually,25
841,again,24
842,drive,26
843,baby,29
844,hundred,24
845,easy,21
846,bring,32
847,daughter,26
848,off,20
849,travel,34
850,film,23
851,wide,23
852,either,29
853,manager,29
854,human,23
855,market,20
856,star,40
857,between,17
858,the,36
859,they,18
860,point,24
861,day,23
862,claim,21
863,wind,31
864,nor,28
865,seat,30
866,knowledge,26
867,front,29
868,value,28
869,husband,18
870,draw,23
871,play,34
872,teach,22
873,nearly,21
874,be,35
875,raise,19
876,though,23
877,bit,19
878,organization,21
879,water,23
880,follow,21
881,television,28
882,recently,21
883,amount,24
884,run,24
885,moment,29
886,safe,17
887,arrive,29
888,must,20
889,him,17
890,season,32
891,style,25
892,foot,29
893,second,16
894,box,24
895,white,24
896,pick,22
897,common,22
898,next,22
899,majority,24
900,option,19
901,perhaps,28
902,thank,22
903,old,27
904,structure,22
905,major,36
906,not,24
907,action,28
908,size,30
909,window,21
910,heart,18
911,institution,16
912,bank,26
913,cell,29
914,player,17
915,just,20
916,clearly,25
917,west,23
918,trial,27
919,religious,23
920,hold,29
921,cover,19
922,four,24
923,investment,19
924,hit,27
925,federal,31
926,dog,18
927,then,25
928,everybody,35
929,computer,26
930,least,14
931,kitchen,25
932,girl,28
933,we,20
934,ever,31
935,from,18
936,good,21
937,respond,22
938,vote,26
939,great,11
940,quality,31
941,none,30
942,more,21
943,way,17
944,see,27
945,another,23
946,mission,39
947,scene,22
948,allow,23
949,act,29
950,across,25
951,finally,29
952,official,24
953,former,20
954,sometimes,30
955,beyond,22
956,provide,27
957,college,22
958,charge,17
959,huge,26
960,history,26
961,senior,18
962,eye,26
963,yet,19
964,eat,33
965,others,21
966,American,18
967,build,23
968,record,23
969,task,22
970,improve,20
